longitude,latitude,fakulte,ndbi_nearest,ndbi_bilinear
27.20714454508202,38.36996494814462,Muhendislik,0.0015349194,-0.0021182362
27.207259020512517,38.3699647458359,Muhendislik,-0.029048415,-0.058560878
27.207373495941862,38.36996454341542,Muhendislik,0.027561838,0.039106146
27.20748797137006,38.36996434088317,Muhendislik,0.21676204,0.17218071
27.207602446797107,38.36996413823915,Muhendislik,0.18758214,0.17566666
27.207716922223003,38.369963935483355,Muhendislik,0.18997525,0.16769989
27.20783139764775,38.36996373261579,Muhendislik,0.17095448,0.14786418
27.20794587307135,38.36996352963645,Muhendislik,0.10383064,0.13675351
27.20806034849379,38.369963326545346,Muhendislik,0.17342383,0.21519417
27.208174823915083,38.36996312334247,Muhendislik,0.22044335,0.21047708
27.20828929933522,38.369962920027824,Muhendislik,0.031217482,0.045984372
27.208403774754203,38.36996271660141,Muhendislik,0.07601309,0.065665565
27.208518250172034,38.369962513063214,Muhendislik,0.15634298,0.13337038
27.208632725588707,38.36996230941326,Muhendislik,0.05862265,0.06421499
27.208747201004222,38.369962105651524,Muhendislik,0.05982906,0.008413462
27.208861676418582,38.36996190177803,Muhendislik,-0.009981516,0.023588277
27.208976151831784,38.36996169779275,Muhendislik,-0.01652589,-0.04118864
27.209090627243835,38.36996149369571,Muhendislik,-0.058657527,-0.042684138
27.20920510265472,38.3699612894869,Muhendislik,-0.03252538,-0.0060557127
27.20931957806445,38.36996108516632,Muhendislik,-0.004536382,-0.012435991
27.209434053473018,38.36996088073396,Muhendislik,0.03783579,0.079457015
27.20954852888043,38.369960676189834,Muhendislik,0.09044828,0.070723414
27.209663004286675,38.36996047153394,Muhendislik,0.05035093,0.054247074
27.209777479691763,38.36996026676628,Muhendislik,0.122292995,0.11396881
27.20989195509569,38.369960061886836,Muhendislik,0.07079915,0.04332864
27.21000643049845,38.36995985689563,Muhendislik,-0.072074786,-0.07175158
27.210120905900048,38.369959651792655,Muhendislik,0.023960067,-0.021239555
27.21023538130048,38.36995944657791,Muhendislik,0.040125534,0.08347603
27.21034985669975,38.36995924125139,Muhendislik,0.27402526,0.30984077
27.210464332097853,38.369959035813096,Muhendislik,0.15988564,0.17937702
27.21057880749479,38.36995883026304,Muhendislik,0.03472631,0.06765208
27.20691585083925,38.37005547514457,Muhendislik,-0.15039259,-0.114709325
27.207030326414014,38.370055273058746,Muhendislik,-0.072164945,-0.08861216
27.207144801987628,38.37005507086116,Muhendislik,-0.022654934,-0.0070058997
27.207259277560095,38.3700548685518,Muhendislik,0.1337232,0.1106664
27.20737375313141,38.37005466613067,Muhendislik,0.12953971,0.1490412
27.207488228701582,38.37005446359777,Muhendislik,0.27670845,0.2547307
27.207602704270602,38.37005426095309,Muhendislik,0.23653156,0.25525525
27.207717179838472,38.370054058196644,Muhendislik,0.11997671,0.13533619
27.207831655405194,38.37005385532843,Muhendislik,0.15983112,0.16210526
27.20794613097076,38.370053652348446,Muhendislik,0.17028856,0.19425705
27.208060606535174,38.37005344925668,Muhendislik,0.2927981,0.307381
27.20817508209844,38.37005324605315,Muhendislik,0.25244865,0.2179805
27.20828955766055,38.37005304273786,Muhendislik,0.043707214,0.040929496
27.208404033221505,38.37005283931078,Muhendislik,0.11575101,0.102516554
27.208518508781307,38.37005263577194,Muhendislik,0.07425556,0.061640345
27.208632984339953,38.37005243212133,Muhendislik,0.09702153,0.12800798
27.208747459897445,38.370052228358944,Muhendislik,0.06835152,0.05229331
27.208861935453776,38.370052024484785,Muhendislik,-0.03547632,0.03620516
27.208976411008955,38.37005182049886,Muhendislik,-0.0016775397,0.0077548004
27.209090886562972,38.37005161640116,Muhendislik,-0.10347476,-0.066419296
27.209205362115835,38.3700514121917,Muhendislik,-0.08377477,-0.054399695
27.209319837667536,38.37005120787045,Muhendislik,-0.049714185,-0.07370659
27.20943431321808,38.370051003437446,Muhendislik,-0.07611991,-0.06040491
27.209548788767457,38.370050798892656,Muhendislik,-0.07795339,-0.125437
27.209663264315676,38.37005059423611,Muhendislik,0.092005074,0.06820772
27.209777739862737,38.370050389467785,Muhendislik,0.25588027,0.22379182
27.209892215408633,38.37005018458769,Muhendislik,0.18235196,0.13642806
27.210006690953367,38.37004997959583,Muhendislik,-0.04217899,-0.050847456
27.210121166496936,38.37004977449219,Muhendislik,-0.017089922,-0.06989247
27.210235642039343,38.37004956927678,Muhendislik,-0.066022545,-0.04169945
27.20703058317879,38.37014539577456,Muhendislik,-0.03151663,-0.0641279
27.207145058894376,38.37014519357633,Muhendislik,-0.0057204147,-0.01846488
27.207259534608816,38.37014499126631,Muhendislik,0.078885816,0.101803854
27.20737401032211,38.37014478884453,Muhendislik,0.18717828,0.25226
27.207488486034254,38.37014458631098,Muhendislik,0.38571167,0.34705767
27.20760296174525,38.370144383665654,Muhendislik,0.17508522,0.19369984
27.20771743745509,38.370144180908554,Muhendislik,0.05131331,0.005345108
27.207831913163783,38.370143978039685,Muhendislik,0.14082983,0.07855024
27.207946388871324,38.37014377505905,Muhendislik,0.08344875,0.1396067
27.208060864577714,38.370143571966636,Muhendislik,0.16993831,0.1909621
27.20817534028295,38.370143368762456,Muhendislik,0.1762288,0.18085831
27.208289815987033,38.37014316544651,Muhendislik,-0.003048338,0.039744303
27.208404291689963,38.370142962018775,Muhendislik,0.2836495,0.26460588
27.208518767391737,38.37014275847928,Muhendislik,0.18400222,0.18047419
27.208633243092358,38.370142554828014,Muhendislik,0.30150983,0.29036257
27.208747718791823,38.37014235106498,Muhendislik,0.21118365,0.16609152
27.208862194490127,38.370142147190165,Muhendislik,-0.007940075,0.004880935
27.208976670187276,38.370141943203585,Muhendislik,0.05968955,0.011107371
27.20909114588327,38.37014173910523,Muhendislik,-0.06669032,-0.052686855
27.209205621578104,38.370141534895104,Muhendislik,-0.0064199395,-0.02048631
27.209320097271778,38.37014133057321,Muhendislik,-0.0013974846,0.010260458
27.209434572964295,38.37014112613954,Muhendislik,0.02185904,0.052068897
27.20954904865565,38.37014092159411,Muhendislik,0.019283747,0.032082655
27.209663524345842,38.370140716936895,Muhendislik,0.29220024,0.31500676
27.209778000034873,38.370140512167914,Muhendislik,0.2368359,0.2793757
27.209892475722743,38.37014030728716,Muhendislik,0.117082536,0.14902364
27.21000695140945,38.37014010229464,Muhendislik,-0.082339995,-0.04515672
27.207030839944714,38.370235518488975,Muhendislik,-0.04350817,-0.0739823
27.207145315802276,38.370235316290085,Muhendislik,-0.051015183,-0.064638786
27.207259791658693,38.370235113979426,Muhendislik,-0.012648375,0.006680664
27.20737426751396,38.37023491155699,Muhendislik,0.14150731,0.21010143
27.207488743368074,38.37023470902279,Muhendislik,0.31918594,0.29107046
27.207603219221042,38.37023450637681,Muhendislik,0.058626465,0.099599466
27.20771769507286,38.370234303619064,Muhendislik,0.0028544243,-0.014084507
27.207832170923528,38.37023410074954,Muhendislik,-0.029167946,-0.062889755
27.207946646773042,38.37023389776825,Muhendislik,-0.07821476,2.731494E-4
27.208061122621405,38.37023369467519,Muhendislik,0.050176203,0.07576747
27.208175598468618,38.37023349147036,Muhendislik,0.2948718,0.28049248
27.20829007431467,38.37023328815375,Muhendislik,0.14105333,0.15839167
27.208404550159575,38.37023308472537,Muhendislik,0.25863597,0.22655167
27.208519026003323,38.370232881185224,Muhendislik,0.19194743,0.18545659
27.208633501845917,38.3702326775333,Muhendislik,0.17273602,0.16827853
27.208747977687356,38.370232473769605,Muhendislik,0.12024153,0.089030854
27.208862453527637,38.37023226989414,Muhendislik,-0.05115346,-0.017758047
27.20897692936676,38.370232065906904,Muhendislik,0.038908064,0.015903614
27.209091405204727,38.370231861807895,Muhendislik,-0.074080594,-0.030037124
27.209205881041534,38.37023165759712,Muhendislik,-0.03236484,-0.02258652
27.209320356877182,38.37023145327456,Muhendislik,-0.050673753,-0.033414226
27.209434832711672,38.37023124884024,Muhendislik,-0.05604831,-0.042862467
27.209549308545,38.370231044294144,Muhendislik,-0.05079528,-0.079220094
27.209663784377167,38.37023083963628,Muhendislik,0.04974466,0.016444793
27.207031096711788,38.370325641202,Muhendislik,-0.02329048,-0.03544495
27.207145572711323,38.370325439002464,Muhendislik,-0.11137481,-0.10055397
27.207260048709713,38.37032523669115,Muhendislik,0.0023276634,-0.012906744
27.207374524706957,38.37032503426807,Muhendislik,-0.0070947143,0.038604807
27.207489000703045,38.37032483173322,Muhendislik,0.20649652,0.15425038
27.20760347669799,38.37032462908659,Muhendislik,0.038831316,0.054532055
27.20771795269178,38.37032442632819,Muhendislik,0.11150286,0.081130356
27.20783242868442,38.37032422345802,Muhendislik,0.04247184,-0.0015131864
27.20794690467591,38.370324020476076,Muhendislik,-0.008795309,0.017648585
27.20806138066625,38.37032381738236,Muhendislik,0.08695017,0.052615616
27.208175856655437,38.370323614176876,Muhendislik,0.16622491,0.19502833
27.208290332643468,38.37032341085962,Muhendislik,0.1764706,0.22264287
27.208404808630345,38.37032320743058,Muhendislik,0.14069203,0.12134503
27.208519284616067,38.37032300388979,Muhendislik,0.034491703,0.046850998
27.208633760600634,38.370322800237204,Muhendislik,0.10696683,0.10660981
27.208748236584047,38.37032259647286,Muhendislik,0.21526763,0.19247554
27.208862712566305,38.370322392596734,Muhendislik,0.03618628,0.06927986
27.2089771885474,38.370322188608846,Muhendislik,0.016985795,0.0034439573
27.209091664527342,38.37032198450918,Muhendislik,-0.036777582,-0.037768923
27.209206140506122,38.37032178029774,Muhendislik,0.0051503573,-0.024465354
27.209320616483744,38.370321575974536,Muhendislik,-0.059176825,-0.052483764
27.209435092460208,38.37032137153955,Muhendislik,-0.099577345,-0.11810211
27.207145829621517,38.37041556171345,Muhendislik,-0.057872035,-0.053517092
27.20726030576188,38.37041535940149,Muhendislik,0.11714229,0.100995734
27.207374781901102,38.37041515697776,Muhendislik,0.072413795,0.122030824
27.207489258039164,38.370414954442246,Muhendislik,0.22227119,0.17884287
27.207603734176086,38.370414751794975,Muhendislik,0.16624615,0.19129844
27.20771821031185,38.37041454903593,Muhendislik,0.19074598,0.17047791
27.207832686446466,38.370414346165106,Muhendislik,0.13975821,0.112380505
27.20794716257993,38.3704141431825,Muhendislik,-0.021444546,0.03708297
27.208061638712245,38.37041394008814,Muhendislik,0.026780784,0.023139808
27.208176114843404,38.370413736882,Muhendislik,0.09803922,0.13281919
27.208290590973412,38.37041353356409,Muhendislik,0.15637319,0.18734178
27.208405067102266,38.370413330134404,Muhendislik,0.16654481,0.119555146
27.208519543229965,38.37041312659294,Muhendislik,-0.026717091,-0.044816885
27.20863401935651,38.37041292293972,Muhendislik,0.08670067,0.061794735
27.208748495481895,38.370412719174716,Muhendislik,0.39242628,0.35754785
27.208862971606123,38.37041251529794,Muhendislik,0.15787622,0.18537416
27.2089774477292,38.37041231130939,Muhendislik,0.026336294,0.02542505
27.209091923851112,38.37041210720908,Muhendislik,0.025945395,0.059593976
27.209206399971873,38.37041190299698,Muhendislik,0.05843247,0.07509881
27.207146086532862,38.370505684423044,Muhendislik,-0.08140775,-0.0779589
27.2072605628152,38.37050548211044,Muhendislik,0.018837994,0.028279655
27.207375039096394,38.37050527968605,Muhendislik,0.13975155,0.2154562
27.207489515376437,38.3705050771499,Muhendislik,0.16947472,0.12356193
27.20760399165533,38.37050487450197,Muhendislik,0.082001574,0.11111111
27.207718467933073,38.37050467174227,Muhendislik,0.17859194,0.15280738
27.207832944209663,38.37050446887079,Muhendislik,0.14748965,0.12357742
27.207947420485105,38.37050426588755,Muhendislik,-0.016261075,-0.009918645
27.208061896759393,38.37050406279253,Muhendislik,0.006655956,-0.04465363
27.20817637303253,38.37050385958574,Muhendislik,0.05632411,0.09062054
27.20829084930451,38.37050365626717,Muhendislik,0.24883178,0.25261527
27.20840532557534,38.37050345283683,Muhendislik,0.39604604,0.41337836
27.208519801845014,38.37050324929472,Muhendislik,0.092857145,0.13240078
27.208634278113532,38.37050304564084,Muhendislik,0.15625,0.16669346
27.208748754380895,38.37050284187519,Muhendislik,0.15870167,0.16725864
27.208863230647104,38.37050263799775,Muhendislik,0.08168833,0.09174603
27.207146343445352,38.370595807131245,Muhendislik,-0.10324484,-0.09961951
27.20726081986967,38.370595604817986,Muhendislik,-0.16928051,-0.16363636
27.207375296292835,38.37059540239296,Muhendislik,-0.006573859,0.06350063
27.207489772714858,38.37059519985615,Muhendislik,0.01686569,-0.04174276
27.207604249135727,38.37059499720757,Muhendislik,-0.1513408,-0.13651116
27.207718725555445,38.37059479444722,Muhendislik,0.0018549253,-0.04135262
27.20783320197401,38.37059459157509,Muhendislik,0.1349259,0.09832853
27.20794767839143,38.37059438859119,Muhendislik,0.028491031,0.033477195
27.208062154807696,38.37059418549552,Muhendislik,0.036634367,-0.006295519
27.20817663122281,38.37059398228808,Muhendislik,0.006117647,0.05672175
27.208291107636768,38.37059377896886,Muhendislik,0.074012056,0.08730814
27.208405584049572,38.37059357553787,Muhendislik,0.3571278,0.3633131
27.208520060461225,38.3705933719951,Muhendislik,0.26123652,0.2774045
27.20863453687172,38.37059316834057,Muhendislik,0.22482759,0.21754263
27.20726107692528,38.37068572752416,Muhendislik,-0.12534638,-0.1310616
27.20737555349043,38.37068552509847,Muhendislik,0.03251876,0.079795025
27.207490030054423,38.37068532256102,Muhendislik,0.04473022,0.017680034
27.20760450661727,38.37068511991179,Muhendislik,-0.10329934,-0.068432674
27.207718983178967,38.37068491715078,Muhendislik,0.07229512,0.07527147
27.207833459739515,38.37068471427801,Muhendislik,0.18771425,0.19565512
27.207947936298908,38.37068451129346,Muhendislik,0.14323452,0.17367303
27.20806241285715,38.370684308197134,Muhendislik,0.07969508,0.0794399
27.20817688941424,38.37068410498903,Muhendislik,0.012856345,0.015607581
27.208291365970176,38.37068390166916,Muhendislik,0.061045233,0.03852496
27.207261333982046,38.37077585022893,Muhendislik,-0.10132306,-0.109873414
27.20737581068917,38.3707756478026,Muhendislik,0.068711415,0.106610626
27.207490287395146,38.37077544526449,Muhendislik,0.3186309,0.26591903
27.20760476409997,38.37077524261461,Muhendislik,0.20860285,0.198362
27.207719240803645,38.37077503985296,Muhendislik,0.34357065,0.2940784
27.20783371750617,38.37077483697953,Muhendislik,0.4237344,0.38491228
27.20794819420754,38.37077463399433,Muhendislik,0.33642134,0.3328734
27.208062670907758,38.37077443089735,Muhendislik,0.14710647,0.13500598
27.20737606788906,38.37086577050533,Muhendislik,-0.054274566,-0.030691868
27.207490544737013,38.37086556796658,Muhendislik,0.024423804,0.03521007
27.207605021583817,38.37086536531604,Muhendislik,0.014477942,0.050697293
27.207719498429466,38.37086516255374,Muhendislik,0.04239226,0.09160688
27.20783397527397,38.370864959679665,Muhendislik,0.09134439,0.15873829
27.2073763250901,38.370955893206684,Muhendislik,-0.041868825,-0.04
27.207490802080027,38.37095569066727,Muhendislik,-0.05113908,-0.074417844
27.206565763390763,38.367712889564885,Mimarlik,-0.040158,-0.022874407
27.206566019557894,38.36780301231945,Mimarlik,-0.045465596,0.017591959
27.206680491586965,38.36780281058513,Mimarlik,-0.06479276,-0.068100356
27.206794963614893,38.36780260873907,Mimarlik,-0.19558282,-0.1471627
27.206909435641673,38.36780240678124,Mimarlik,-0.19872892,-0.1544256
27.206566275726168,38.36789313507261,Mimarlik,-0.037037037,0.04645918
27.206680747897195,38.36789293333766,Mimarlik,-0.059640717,-0.042658497
27.206795220067082,38.36789273149093,Mimarlik,-0.15884013,-0.08557692
27.20690969223582,38.367892529532455,Mimarlik,-0.17576063,-0.11174513
27.207024164403414,38.36789232746221,Mimarlik,-0.12477231,-0.122982495
27.20713863656986,38.36789212528021,Mimarlik,-0.088018976,-0.07551595
27.207253108735156,38.36789192298644,Mimarlik,-0.06344411,-0.10542844
27.206681004208576,38.367983056088775,Mimarlik,0.07589478,0.041806392
27.206795476520416,38.36798285424141,Mimarlik,0.0774679,0.042059295
27.206909948831115,38.367982652282286,Mimarlik,0.034643997,-0.01929982
27.207024421140666,38.36798245021139,Mimarlik,-0.06834532,-0.06523201
27.20713889344907,38.36798224802873,Mimarlik,-0.019171597,-0.050756466
27.207253365756323,38.367982045734315,Mimarlik,-0.20619097,-0.13084112
27.20736783806243,38.36798184332814,Mimarlik,-0.20577428,-0.13938493
27.207482310367393,38.36798164081019,Mimarlik,-0.16780822,-0.1270066
27.207596782671203,38.367981438180486,Mimarlik,-0.15937732,-0.08385308
27.206681260521098,38.368073178838515,Mimarlik,0.025482943,0.05178964
27.2067957329749,38.3680729769905,Mimarlik,-0.030665074,0.010514242
27.206910205427555,38.368072775030726,Mimarlik,-0.058596015,-0.035565645
27.207024677879062,38.36807257295918,Mimarlik,-0.10069445,-0.03828045
27.207139150329425,38.36807237077588,Mimarlik,-0.025628967,-0.016546259
27.20725362277864,38.36807216848081,Mimarlik,-0.19606802,-0.10235064
27.207368095226705,38.36807196607398,Mimarlik,-0.17480229,-0.10888031
27.207482567673626,38.368071763555385,Mimarlik,-0.070491806,-0.04119054
27.207597040119396,38.368071560925024,Mimarlik,-0.08227678,-0.019827148
27.20771151256401,38.3680713581829,Mimarlik,0.019011406,0.009359252
27.207825985007478,38.36807115532902,Mimarlik,-0.08278075,-0.057447255
27.206795989430525,38.3681630997382,Mimarlik,0.03957118,-0.002468323
27.206910462025142,38.36816289777777,Mimarlik,-0.007226739,-0.060894385
27.207024934618612,38.368162695705585,Mimarlik,-0.060713682,-0.07085539
27.20713940721093,38.36816249352163,Mimarlik,0.028518518,-0.03105346
27.207253879802106,38.36816229122591,Mimarlik,0.0533992,0.043043993
27.20736835239213,38.36816208881843,Mimarlik,0.10951437,0.07131783
27.20748282498101,38.368161886299184,Mimarlik,0.041013826,0.0054958183
27.207597297568736,38.36816168366818,Mimarlik,0.0051167966,-0.017288445
27.207711770155314,38.36816148092541,Mimarlik,0.08531468,0.06638116
27.20782624274074,38.36816127807087,Mimarlik,0.025776602,0.03681115
27.207940715325016,38.368161075104574,Mimarlik,0.0059663714,-0.032682195
27.20805518790814,38.368160872026515,Mimarlik,-0.027612723,-0.0405238
27.208169660490114,38.36816066883669,Mimarlik,0.03954015,0.0057699243
27.206796245887297,38.3682532224845,Mimarlik,0.069933474,0.052561983
27.206910718623874,38.368253020523426,Mimarlik,0.05537772,0.033884432
27.2070251913593,38.368252818450586,Mimarlik,-0.02441595,0.0051177074
27.207139664093585,38.36825261626599,Mimarlik,0.012764405,0.0040470934
27.20725413682672,38.36825241396962,Mimarlik,-0.041523974,0.0153783895
27.207368609558706,38.36825221156148,Mimarlik,-0.04642249,-0.010903106
27.20748308228954,38.36825200904159,Mimarlik,-0.04096795,-0.007809289
27.20759755501923,38.36825180640994,Mimarlik,-0.05717863,-0.019726248
27.207712027747764,38.36825160366651,Mimarlik,0.03650935,0.06542863
27.207826500475154,38.368251400811324,Mimarlik,0.08405122,0.13386174
27.20794097320139,38.36825119784437,Mimarlik,-0.014872521,-0.019384671
27.208055445926473,38.36825099476567,Mimarlik,-0.0680067,-0.047650345
27.208169918650402,38.368250791575186,Mimarlik,-0.034304205,-0.031966418
27.20828439137318,38.368250588272936,Mimarlik,0.062488873,0.043067418
27.206796502345217,38.36834334522942,Mimarlik,0.16156244,0.15160511
27.206910975223753,38.368343143267694,Mimarlik,0.12464488,0.120585084
27.20702544810114,38.36834294119421,Mimarlik,0.06362039,0.06312643
27.207139920977383,38.36834273900895,Mimarlik,0.0069883526,-0.013759131
27.20725439385248,38.368342536711936,Mimarlik,-0.0625,-0.07990074
27.207368866726426,38.36834233430316,Mimarlik,-5.2056223E-4,-0.028174037
27.20748333959922,38.36834213178261,Mimarlik,0.25150993,0.22371365
27.207597812470873,38.368341929150304,Mimarlik,0.18844736,0.16325237
27.20771228534137,38.368341726406236,Mimarlik,0.11980254,0.09062377
27.207826758210718,38.36834152355039,Mimarlik,0.14613292,0.12782851
27.207941231078912,38.36834132058279,Mimarlik,-0.01038961,-0.029270712
27.20805570394596,38.36834111750342,Mimarlik,0.023162136,0.02020202
27.20817017681185,38.36834091431229,Mimarlik,0.036669336,0.01923704
27.20828464967659,38.368340711009395,Mimarlik,0.083333336,0.046475194
27.208399122540172,38.36834050759474,Mimarlik,0.01313468,0.029496819
27.206911231824776,38.36843326601057,Mimarlik,0.03751024,0.026023537
27.20702570484413,38.36843306393643,Mimarlik,-0.0023079459,1.6444664E-4
27.207140177862332,38.36843286175053,Mimarlik,-0.029661696,-0.033472802
27.20725465087939,38.368432659452864,Mimarlik,-0.113436975,-0.09639285
27.207369123895294,38.36843245704343,Mimarlik,-0.06961719,-0.057996485
27.207483596910055,38.36843225452223,Mimarlik,0.24666953,0.247478
27.207598069923662,38.36843205188927,Mimarlik,0.18142945,0.17825021
27.207712542936125,38.36843184914455,Mimarlik,0.08081363,0.068523675
27.207827015947434,38.368431646288066,Mimarlik,0.16815211,0.15966387
27.20794148895759,38.368431443319814,Mimarlik,0.21628092,0.19983703
27.208055961966597,38.368431240239794,Mimarlik,0.17185698,0.1707411
27.20817043497445,38.368431037048005,Mimarlik,0.0699058,0.06215631
27.20828490798115,38.36843083374446,Mimarlik,0.086059384,0.060689654
27.208399380986695,38.368430630329144,Mimarlik,0.02154576,0.045323048
27.206911488426947,38.36852338875205,Mimarlik,0.05695083,0.0625879
27.20702596158826,38.368523186677265,Mimarlik,-0.010631229,-0.0067847096
27.20714043474843,38.36852298449072,Mimarlik,0.037269246,0.04590956
27.207254907907444,38.3685227821924,Mimarlik,0.03797468,0.01750941
27.207369381065316,38.36852257978232,Mimarlik,-0.0488915,-0.07477057
27.207483854222037,38.368522377260476,Mimarlik,0.10182666,0.117433645
27.207598327377607,38.36852217462686,Mimarlik,0.12055336,0.117938556
27.20771280053203,38.368521971881485,Mimarlik,0.03574917,0.055311006
27.2078272736853,38.36852176902435,Mimarlik,0.093421325,0.11084142
27.20794174683742,38.368521566055435,Mimarlik,0.23466848,0.24475212
27.208056219988386,38.36852136297477,Mimarlik,0.123558484,0.15889329
27.2081706931382,38.36852115978234,Mimarlik,0.072015464,0.04950495
27.208285166286863,38.36852095647813,Mimarlik,0.0983823,0.060381904
27.20839963943437,38.36852075306217,Mimarlik,0.019692708,0.07569884
27.20691174503027,38.36861351149215,Mimarlik,0.091706246,0.07186858
27.207026218333542,38.368613309416716,Mimarlik,0.016902851,-0.0043607187
27.207140691635672,38.368613107229514,Mimarlik,0.080355525,0.071428575
27.207255164936647,38.36861290493054,Mimarlik,0.14553492,0.12129478
27.207369638236482,38.36861270251982,Mimarlik,0.0812886,0.057534248
27.207484111535166,38.368612499997326,Mimarlik,0.19670747,0.21396117
27.2075985848327,38.36861229736306,Mimarlik,0.24478595,0.2377576
27.207713058129084,38.368612094617035,Mimarlik,0.17900823,0.17864294
27.207827531424318,38.368611891759244,Mimarlik,0.1735281,0.16089888
27.207942004718397,38.368611688789684,Mimarlik,0.17636913,0.151865
27.20805647801133,38.368611485708364,Mimarlik,0.088370234,0.09558678
27.208170951303106,38.368611282515275,Mimarlik,0.062769525,0.028315946
27.20828542459373,38.36861107921042,Mimarlik,0.016343363,-0.02744097
27.2083998978832,38.3686108757938,Mimarlik,-0.03244353,0.015854375
27.208514371171514,38.36861067226542,Mimarlik,0.040865917,0.037677307
27.20702647507997,38.36870343215477,Mimarlik,0.0014323716,0.031746034
27.20714094852406,38.36870322996692,Mimarlik,0.058391005,0.104851976
27.207255421967005,38.36870302766731,Mimarlik,0.1331401,0.12808552
27.2073698954088,38.36870282525592,Mimarlik,0.014884043,0.024340075
27.207484368849446,38.368702622732776,Mimarlik,0.11111111,0.10960452
27.20759884228894,38.36870242009787,Mimarlik,0.16041626,0.1342377
27.207713315727293,38.368702217351185,Mimarlik,0.07625571,0.11601486
27.207827789164487,38.36870201449275,Mimarlik,-0.016892597,-0.0061906725
27.207942262600533,38.36870181152253,Mimarlik,0.020521097,0.053475935
27.208056736035424,38.36870160844056,Mimarlik,0.124206245,0.1928839
27.208171209469164,38.36870140524682,Mimarlik,0.1203021,0.0952469
27.208285682901753,38.36870120194131,Mimarlik,0.037814427,0.014838819
27.208400156333187,38.36870099852404,Mimarlik,-0.0084449025,0.027799841
27.208514629763464,38.368700794995,Mimarlik,0.057092667,0.048104633
27.207026731827543,38.36879355489144,Mimarlik,0.13129912,0.12175742
27.2071412054136,38.36879335270293,Mimarlik,0.12661141,0.13497493
27.207255678998507,38.368793150402674,Mimarlik,0.1930824,0.15778297
27.207370152582264,38.36879294799064,Mimarlik,0.054107495,0.04570185
27.207484626164874,38.36879274546684,Mimarlik,0.0154639175,0.01614011
27.207599099746336,38.36879254283128,Mimarlik,-0.009220453,-0.025903204
27.207713573326647,38.36879234008395,Mimarlik,-0.10516325,-0.06066679
27.207828046905806,38.36879213722485,Mimarlik,-0.19031261,-0.18481791
27.207942520483815,38.36879193425399,Mimarlik,-0.07425225,-0.06006192
27.208056994060673,38.36879173117136,Mimarlik,0.16657881,0.20890668
27.208171467636376,38.368791527976974,Mimarlik,0.17414248,0.12219551
27.208285941210928,38.368791324670816,Mimarlik,0.071182944,0.027892748
27.208400414784325,38.36879112125288,Mimarlik,0.030173337,0.06498865
27.208514888356568,38.3687909177232,Mimarlik,0.09558489,0.097023405
27.208629361927652,38.36879071408174,Mimarlik,-0.02016302,-0.0048594973
27.207141462304282,38.36888347543757,Mimarlik,-0.038797937,0.0034423408
27.207255936031157,38.36888327313665,Mimarlik,0.15036756,0.14560932
27.207370409756876,38.368883070723975,Mimarlik,0.0025237817,0.038187943
27.207484883481456,38.36888286819953,Mimarlik,0.069083445,0.045247283
27.20759935720488,38.36888266556331,Mimarlik,0.13900529,0.11248826
27.207713830927155,38.368882462815336,Mimarlik,-0.030916652,-0.023514628
27.207828304648277,38.36888225995559,Mimarlik,-0.10021823,-0.13234279
27.207942778368253,38.36888205698407,Mimarlik,-0.07081103,-0.054103345
27.208057252087073,38.368881853900795,Mimarlik,0.087186895,0.11178814
27.208171725804743,38.368881650705745,Mimarlik,0.122357465,0.121607184
27.208286199521257,38.368881447398934,Mimarlik,0.004779201,0.016622592
27.208400673236618,38.368881243980354,Mimarlik,0.04228805,0.046766978
27.208515146950827,38.36888104045001,Mimarlik,0.053261768,0.040987033
27.208629620663878,38.3688808368079,Mimarlik,-0.0267804,-0.03004975
27.207141719196116,38.368973598170804,Mimarlik,-0.046708185,-0.032923616
27.207256193064953,38.36897339586923,Mimarlik,0.08487395,0.046201006
27.207370666932643,38.36897319345591,Mimarlik,0.053662516,0.05922921
27.207485140799186,38.36897299093081,Mimarlik,0.038538206,-0.004163775
27.207599614664574,38.368972788293945,Mimarlik,0.023240589,-0.010155721
27.20771408852881,38.368972585545315,Mimarlik,-0.0063033,0.010752688
27.207828562391903,38.368972382684916,Mimarlik,-0.0016762898,-0.015100038
27.20794303625384,38.36897217971275,Mimarlik,-0.04586768,-0.008972268
27.208057510114628,38.36897197662882,Mimarlik,-0.019548219,0.011789474
27.20817198397426,38.368971773433124,Mimarlik,0.035869136,0.016485726
27.208286457832738,38.36897157012565,Mimarlik,0.032004714,0.022213407
27.208400931690065,38.368971366706425,Mimarlik,0.043140464,0.04255319
27.20851540554624,38.368971163175424,Mimarlik,0.047638603,0.038756475
27.208629879401258,38.36897095953266,Mimarlik,0.027865075,0.027253669
27.207141976089098,38.36906372090265,Mimarlik,-0.0069135805,0.015451473
27.2072564500999,38.369063518600434,Mimarlik,0.07359094,0.082846
27.207370924109558,38.36906331618645,Mimarlik,0.11389173,0.16041616
27.20748539811806,38.36906311366071,Mimarlik,0.015307111,0.017211372
27.207599872125414,38.36906291102319,Mimarlik,-0.09903714,-0.07627547
27.207714346131624,38.3690627082739,Mimarlik,-0.021866666,-0.024416326
27.207828820136676,38.369062505412856,Mimarlik,0.0234375,0.00980762
27.20794329414058,38.369062302440035,Mimarlik,0.0025130485,-0.002915452
